Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;
251190505000025;1;12;0;0;19;0;5;3;0;15;0
251190505000026;5;7;0;0;29;0;8;2;1;28;0
251190505000027;8;7;2;0;10;0;8;0;0;4;0
251190505000028;1;2;0;0;9;0;0;0;0;4;0
251190505000029;1;8;4;1;19;0;8;3;0;34;0
251190505000030;1;0;0;0;2;0;0;0;0;5;0
251190505000031;1;0;0;0;9;0;1;0;0;8;0
251190505000032;1;9;0;0;28;0;4;0;0;29;0
251190505000033;1;3;0;0;14;0;1;0;0;12;0
251200205000001;1;13;0;0;13;0;16;0;0;9;0
251200205000002;1;29;1;0;31;0;17;2;1;22;0
251200205000003;1;34;15;0;31;0;28;13;0;30;0
251200205000004;1;26;0;0;14;0;8;0;0;14;0
251200205000005;1;15;2;0;69;0;16;0;1;73;0
251200205000006;1;25;0;0;14;0;20;0;0;13;0
251200205000007;1;30;0;1;5;0;21;0;0;11;0
251200205000008;1;16;0;0;14;0;14;1;0;15;0
251200205000009;8;8;0;0;10;0;7;0;0;5;0
251200205000010;8;12;1;0;13;0;16;0;0;12;0
251200205000011;8;28;0;1;27;0;20;2;1;21;0
251200205000012;8;11;0;0;14;0;16;0;0;14;0
251200205000013;8;13;0;0;14;0;11;1;0;10;0
251200205000014;8;10;0;0;15;0;10;0;0;11;0
251200205000015;8;25;7;0;20;0;29;7;0;14;0
251200205000016;8;11;0;0;7;0;8;0;0;3;0
251200205000017;8;12;0;2;16;0;11;0;0;10;0
251200205000018;4;7;0;0;3;0;7;0;0;5;0
251200205000019;4;13;1;0;9;0;6;0;0;10;0
251200205000020;1;5;0;0;23;0;13;0;0;23;0
251200205000021;1;14;0;0;9;0;16;0;0;18;0
251200205000022;1;20;0;0;12;0;8;0;0;14;0
251200210000001;1;5;0;0;1;0;9;0;0;1;0
251200210000002;8;11;0;0;11;0;12;0;0;4;0
251200210000003;8;13;1;0;11;0;11;2;0;9;0
251203605000001;1;34;0;2;23;0;28;0;0;26;0
251203605000002;8;22;0;0;19;0;13;1;0;18;0
251203605000003;8;6;0;0;5;0;10;0;0;8;0
251203605000004;8;3;0;0;3;0;8;0;0;10;0
251203605000005;5;14;0;0;13;0;13;1;0;10;0
251203605000006;5;9;0;0;26;0;10;0;0;13;0
251207705000001;1;9;2;2;8;0;10;0;0;8;0
251207705000002;8;6;0;0;10;0;3;0;0;9;0
251207705000003;8;5;0;0;13;0;5;0;0;8;0
251207705000004;8;17;2;0;15;0;12;0;1;13;0
251207705000005;8;10;0;0;9;0;6;1;0;5;0
251207705000006;1;10;0;0;18;0;14;0;0;18;0
251207705000007;5;4;0;0;4;0;3;0;0;5;0
251210105000001;1;18;1;2;7;0;10;1;1;13;0
251210105000002;1;9;0;0;6;0;14;0;0;5;0
251210105000003;1;14;0;0;8;0;12;0;0;8;0
251210105000004;1;8;0;2;5;0;12;1;0;6;0
251210105000005;1;30;0;0;20;0;30;0;0;13;0
251210105000006;1;16;0;0;3;0;11;0;0;8;0
251210105000007;1;21;3;0;2;0;13;1;0;1;0
251210105000008;1;8;0;0;5;0;5;2;0;4;0
251210105000009;1;7;1;0;0;0;9;0;1;4;1
251210105000010;1;18;1;2;11;0;15;2;1;15;0
251210105000011;1;5;6;0;20;0;13;3;0;10;0
251210105000012;1;3;0;0;2;0;6;0;0;0;0
251210105000013;1;22;0;0;11;0;11;0;0;6;0
251210105000014;1;8;0;0;8;0;9;0;0;8;0
251210105000015;1;16;0;0;17;0;19;0;0;10;0
251210105000016;1;20;0;0;9;0;31;0;1;12;0
251210105000017;1;21;1;0;7;0;10;0;0;4;0
251210105000018;1;22;3;0;14;0;22;3;1;14;0
251210105000019;1;13;1;1;25;0;18;1;1;25;0
251210105000020;1;12;1;1;19;0;15;0;1;12;0
251210105000021;1;17;5;0;15;0;26;7;1;12;0
251210105000022;1;16;5;1;22;1;20;4;0;21;1
251210105000023;8;7;0;0;8;0;3;0;0;6;0
251210105000024;8;5;0;0;4;0;5;0;1;6;0
251210105000025;8;2;0;0;1;0;2;0;0;0;0
251210105000026;8;0;0;1;3;0;2;0;1;2;0
251210105000027;8;2;0;0;7;0;5;0;0;2;0
251210105000028;8;7;1;0;6;0;2;0;0;5;0
251210105000029;8;8;0;0;10;0;5;0;0;10;0
251210105000030;8;1;0;0;5;0;8;0;0;2;0
251210105000031;8;3;0;0;4;0;4;0;0;3;0
251210105000032;8;3;0;0;13;0;8;1;0;7;0
251210105000033;8;10;1;0;4;0;5;2;1;2;0
251210105000034;8;6;2;0;1;0;4;0;0;1;0
251210105000035;8;2;1;1;6;0;0;0;1;9;0
251210105000036;8;2;0;0;0;0;2;0;0;3;0
251210105000037;1;12;0;2;11;0;10;3;0;16;0
251210105000038;1;16;2;0;19;0;23;2;0;17;0
251210105000039;1;18;1;0;48;0;31;3;1;35;0
251210105000040;1;15;0;1;8;0;21;0;0;15;0
251210105000041;1;5;0;0;3;0;8;0;0;2;0
251210105000042;1;17;0;0;5;0;16;0;0;5;0
251210105000043;1;22;2;2;26;0;22;1;4;17;0
251210105000044;1;17;8;0;13;0;15;5;1;6;1
251210105000045;1;13;0;0;9;0;15;0;0;11;0
251210105000046;1;11;0;0;3;0;7;0;0;3;0
251210115000001;1;1;1;1;0;0;1;0;0;5;0
251210115000002;8;6;0;0;4;0;5;0;0;6;0
251210115000003;8;20;0;0;13;0;19;0;0;12;0
251210115000005;8;3;0;0;2;0;2;0;0;2;0
251210115000006;8;8;1;0;1;0;3;0;0;0;0
251210115000007;8;8;0;0;2;0;10;0;0;2;0
251220005000001;1;19;2;0;20;0;14;2;0;26;0
251220005000002;1;13;1;0;25;0;13;0;0;23;0
251220005000003;1;11;0;1;14;0;13;0;1;10;0
251220005000004;8;11;0;0;19;0;14;0;0;12;0
251220005000005;8;9;1;0;15;0;11;0;0;19;0
251230905000001;1;7;0;0;3;0;11;0;0;4;0
251230905000002;1;10;0;1;11;0;8;0;0;8;0
251230905000003;1;17;0;0;7;0;11;0;0;9;0
251230905000004;1;23;0;0;23;0;15;0;0;17;0
251230905000005;1;21;1;0;8;0;17;0;0;11;0
251230905000006;1;15;0;0;15;0;12;0;0;18;0
251230905000007;1;10;0;0;9;0;10;0;0;8;0
251230905000008;1;9;0;0;13;0;13;0;0;12;0
251230905000009;1;17;0;2;32;0;21;1;0;25;0
251230905000010;1;25;2;1;18;0;10;3;0;24;0
251230905000011;8;15;2;1;10;0;9;0;0;11;0
251230905000012;8;3;0;0;4;0;1;0;0;2;0
251230905000013;5;14;0;0;9;0;15;0;2;11;0
251230905000014;8;11;0;0;8;0;6;0;0;3;0
251230905000015;8;22;1;0;12;0;16;0;0;15;0
251230905000016;8;5;0;1;7;0;3;0;0;9;0
251230905000017;8;26;0;0;11;0;28;0;0;17;0
251230905000018;8;14;1;2;21;0;14;2;2;12;0
251230905000019;8;1;0;0;13;0;1;0;0;15;0
251230905000020;8;5;0;3;9;0;9;1;2;6;0
251230905000021;1;32;0;0;37;0;24;2;0;56;0
251230905000022;1;12;0;0;8;0;8;0;0;11;0
251230905000023;1;11;0;0;24;0;16;0;0;14;0
251230905000024;1;14;2;1;14;0;12;0;1;12;0
251230905000025;1;32;0;0;28;0;20;0;0;19;0
251230905000026;1;12;0;1;14;0;14;0;0;19;0
251230905000027;1;12;0;0;13;0;10;1;0;10;0
251230905000028;1;17;1;0;20;0;13;0;0;17;0
251230905000029;1;16;2;0;41;0;20;1;0;24;0
251230905000030;5;2;0;0;7;0;9;0;0;4;0
251230905000031;5;9;0;0;10;0;8;0;2;6;0
251230905000032;5;7;2;0;6;0;6;0;0;5;0
251240805000001;1;13;0;0;13;0;15;0;0;12;0
251240805000002;1;20;0;0;12;0;16;0;0;11;0
251240805000003;1;16;0;0;13;0;14;1;0;6;0
251240805000004;1;32;1;0;18;0;24;2;0;16;0
251240805000005;8;8;0;0;8;0;7;0;0;6;0
251240805000006;8;9;0;0;3;0;6;0;0;6;0
251240805000007;4;17;1;0;9;0;24;1;0;14;0
251240805000008;8;22;0;0;36;0;28;1;0;22;0
251240805000009;8;6;0;0;6;0;2;0;0;11;0
251240805000010;8;15;1;0;8;0;13;0;0;6;0
251240805000011;4;14;0;0;8;0;14;0;0;6;0
251240805000012;4;29;1;0;36;0;20;0;0;37;0
251240805000013;8;11;0;0;5;0;10;0;0;7;0
251240805000014;8;14;0;0;12;0;22;0;0;11;0
251240805000015;8;18;0;0;21;0;21;1;0;16;0
251240805000016;8;7;0;0;2;0;7;0;0;3;0
251240805000017;8;19;0;0;24;0;21;1;0;19;0
251240805000018;8;11;0;0;10;0;10;0;0;13;0
251240805000019;1;10;1;0;7;0;20;0;0;11;0
251240805000020;1;13;0;0;12;0;11;0;0;15;0
251250705000001;1;21;0;0;12;0;26;0;0;16;0
251250705000002;1;26;1;0;27;0;24;3;0;22;0
251250705000003;1;2;0;0;22;0;2;0;0;29;0
251250705000004;1;21;0;0;20;0;23;0;0;28;0
251250705000005;1;19;0;1;15;0;17;0;0;16;0
251250705000006;1;20;0;0;11;0;31;2;0;3;0
251250705000007;1;12;0;0;8;0;17;0;0;7;0
251250705000008;1;13;0;1;18;0;24;2;1;18;0
251250705000009;1;20;0;1;11;0;15;0;0;12;0
251250705000010;1;17;2;0;12;0;29;0;1;17;0
251250705000011;1;19;0;0;18;0;12;0;0;19;0
251250705000012;1;26;0;0;17;0;29;1;0;12;0
251250705000013;1;8;0;0;20;0;18;0;0;18;0
251250705000014;1;13;0;0;13;0;14;0;0;14;0
251250705000015;1;15;0;0;7;0;15;0;0;12;0
251250705000016;1;20;2;1;14;0;13;1;1;10;0
251250705000017;8;15;0;0;18;0;10;0;0;16;0
251250705000018;8;27;2;0;12;0;13;0;0;5;0
251250705000019;5;24;1;0;19;0;20;1;1;14;0
251250705000020;5;3;0;0;3;0;1;0;0;3;0
251250705000021;8;7;1;1;5;0;12;0;0;8;0
251250705000022;8;6;0;0;6;0;15;0;0;12;0
251250705000023;8;13;0;0;10;0;14;0;0;3;0
251250705000024;8;17;1;0;13;0;11;0;0;17;0
251250705000025;8;8;0;0;3;0;8;0;0;4;0
251250705000026;8;3;0;0;3;0;3;0;1;3;0
251250705000027;8;2;0;0;2;0;4;1;0;2;0
251250705000028;3;33;0;1;47;0;20;1;1;42;0
251250705000029;3;26;1;0;28;0;29;1;0;20;0
251250705000030;3;21;0;0;15;0;24;0;0;17;0
251250705000031;3;28;0;0;33;0;19;1;0;22;0
251250705000032;5;13;0;0;15;0;5;0;0;13;0
251250705000033;8;3;0;0;24;0;7;0;1;16;0
251250705000034;8;6;0;1;12;0;9;2;0;10;0
251250705000035;8;11;0;0;7;0;6;0;0;10;0
251250705000036;8;8;1;2;12;0;12;0;3;7;0
251250705000037;8;13;0;2;6;0;13;2;1;6;0
251250705000038;5;2;0;0;2;0;4;0;0;2;0
251250705000039;8;7;0;0;8;0;5;0;0;10;0
251250705000040;8;5;0;0;4;0;10;0;0;7;0
251250705000041;8;9;1;0;31;0;7;2;0;26;0
251250705000042;8;13;0;0;9;0;8;0;0;5;0
251250705000043;8;1;0;0;2;0;2;0;0;3;0
251250705000044;8;23;0;0;13;0;28;0;0;11;0
251250705000045;8;14;0;0;8;0;5;0;0;5;0
251250705000046;8;10;0;0;2;0;3;0;0;5;0
251250705000047;8;18;0;0;9;0;12;1;0;8;0
251250705000048;8;11;1;0;9;0;16;1;0;12;0
251250705000049;8;11;0;0;14;0;10;0;0;13;0
251250705000050;8;8;0;0;10;0;5;0;0;6;0
251250705000051;4;19;1;0;14;0;17;2;0;29;0
251250705000052;4;17;0;0;9;0;22;0;0;10;0
251250705000053;4;13;0;0;13;0;12;0;0;13;0
251250705000054;1;9;0;0;22;0;4;0;0;14;0
251250705000055;1;10;0;1;19;0;8;0;0;18;0
251250705000056;1;12;0;0;5;0;7;0;0;9;0
251250705000057;1;14;0;0;12;0;20;3;0;12;0
251250705000058;4;8;0;0;8;0;3;1;0;5;0
251250705000059;5;9;0;0;6;0;8;0;0;13;0
251250705000060;5;9;0;0;11;0;9;0;0;11;0
251250705000061;1;3;0;0;12;0;7;0;0;6;0
251260605000001;1;13;1;3;15;0;12;2;2;11;0
251260605000002;8;12;1;2;12;0;4;1;1;10;0
251260605000003;8;9;1;0;10;0;10;1;0;9;0
251270505000001;1;8;0;0;14;0;14;0;0;17;0
251270505000002;1;10;0;0;14;0;16;0;0;12;0
251270505000003;1;11;1;0;19;0;13;1;0;17;0
251270505000004;1;7;1;0;12;0;9;1;0;8;0
251270505000005;1;20;0;0;22;0;17;1;1;27;0
251270505000006;1;11;0;0;13;0;13;1;0;15;0
251270505000007;1;17;2;0;16;0;11;0;0;13;0
251270505000008;1;14;0;0;7;0;4;0;0;8;0
251270505000009;1;18;1;0;18;0;13;0;0;31;0
251270505000010;8;6;0;0;8;0;6;0;0;7;0
251270505000011;8;3;1;0;18;0;8;0;1;9;0
251270505000012;8;8;0;0;16;0;9;0;0;10;0
251270505000013;8;3;0;0;12;0;2;0;0;5;0
251270505000014;8;4;0;0;13;0;10;0;0;7;0
251270505000015;8;4;0;0;4;0;5;0;0;2;0
251270505000016;8;10;0;0;7;0;6;0;0;8;0
251270505000017;8;4;0;0;14;0;1;0;0;21;0
251270505000018;8;12;0;0;20;0;10;0;0;21;0
251270505000019;8;19;0;0;22;0;18;1;0;28;0
251270505000020;1;12;0;0;6;0;9;0;0;11;0
251270505000021;1;11;0;0;21;0;8;0;0;30;0
251270505000022;1;13;2;0;18;0;15;0;0;19;0
251270505000023;1;17;0;1;20;0;13;0;0;16;0
251270505000024;1;17;1;0;15;0;30;1;0;24;0
251270505000025;1;8;0;0;21;0;14;1;0;16;0
251270505000026;1;15;0;0;19;0;12;0;0;14;0
251270505000027;1;20;2;0;26;0;14;1;0;22;0
251270505000028;4;12;0;0;12;0;16;0;0;22;0
251272105000001;1;15;0;0;22;0;15;0;0;9;0
251272105000002;8;5;0;0;4;0;8;0;0;6;0
251272105000003;8;4;0;0;2;0;5;0;0;3;0
251272105000004;8;4;0;0;6;0;4;0;0;5;0
251272105000005;8;0;0;0;0;0;0;0;0;0;0
251272105000006;8;14;2;0;38;0;28;0;0;22;0
251272105000007;8;5;0;0;9;0;7;0;0;5;0
251272105000008;1;16;0;0;8;0;17;1;0;7;0
251272105000009;1;29;0;0;11;0;34;0;0;9;0
251272105000010;8;6;0;0;9;0;8;0;0;7;0
251272105000011;8;7;0;0;7;0;16;0;0;19;0
251272105000012;8;0;0;0;12;0;1;0;0;14;0
251272105000013;5;5;0;0;4;0;10;0;0;8;0
251274705000001;1;24;3;0;19;0;26;2;0;15;0
251274705000002;1;1;0;0;31;0;0;0;0;42;0
251274705000003;8;1;0;0;9;0;2;0;0;11;0
251274705000004;8;12;10;0;16;0;12;5;0;13;0
251274705000005;5;1;0;0;11;0;0;0;0;10;0
251275405000001;1;7;0;0;15;0;9;0;0;12;0
251275405000002;1;10;1;1;20;1;21;0;0;14;0
251275405000003;1;20;4;0;18;0;18;2;0;19;0
251275405000004;8;3;0;0;17;0;2;1;0;14;0
251275405000005;8;12;0;0;11;0;18;1;0;10;0
251275405000006;8;1;0;0;1;0;0;0;0;2;0
251275405000007;5;4;7;0;6;0;4;4;0;6;0
251276205000001;1;21;1;0;10;0;15;0;0;9;0
251276205000002;8;20;0;0;20;0;27;0;0;24;0
251276205000003;8;5;0;0;10;0;6;0;1;7;0
251276205000004;8;9;0;0;14;0;10;0;0;15;0
251276205000005;5;8;0;0;12;0;8;0;0;2;0
251276205000006;5;4;0;0;7;0;5;1;0;3;0
251276205000007;1;11;0;0;8;0;12;0;0;9;0
251276205000008;8;1;0;0;1;0;1;0;0;0;0
251278805000001;1;15;2;0;14;0;19;0;0;11;0
251278805000002;8;10;0;0;7;0;16;1;0;10;0
251278805000003;1;14;1;0;12;0;14;0;0;10;0
251280405000001;1;28;0;2;13;0;36;1;0;17;0
251280405000002;1;16;0;0;11;0;15;0;0;8;0
251280405000003;1;31;0;0;15;0;22;0;0;18;0
251280405000004;8;8;0;0;9;0;11;0;0;4;0
251280405000005;8;17;0;0;6;0;19;0;0;5;0
251280405000006;8;8;0;0;2;0;9;0;0;2;0
251280405000007;8;5;0;0;2;0;3;0;0;1;0
251280405000008;8;2;0;0;1;0;4;0;0;0;0
251280405000009;8;17;0;0;18;0;11;0;0;11;0
251280405000010;8;23;0;0;21;0;22;3;0;22;0
251280405000011;8;9;0;0;4;0;10;0;0;3;0
251280405000012;1;33;2;2;19;0;34;1;1;9;0
251290305000001;1;12;0;0;10;1;9;0;0;14;0
251290305000002;1;6;0;0;7;0;6;1;1;11;2
251290305000003;1;5;0;0;3;0;1;0;1;2;0
251290305000004;1;9;0;0;12;1;11;0;0;10;2
251290305000005;1;9;1;0;16;7;11;0;0;7;6
251290305000006;1;6;0;0;6;21;11;0;0;6;19
251290305000007;1;13;2;1;12;28;17;1;1;6;19
251290305000008;1;3;0;0;4;3;4;0;0;6;1
251290305000009;1;12;0;0;12;1;13;0;0;17;2
251290305000010;1;6;0;0;16;0;2;0;0;9;0
251290305000011;1;10;0;0;23;0;10;0;0;18;0
251290305000012;8;0;"X";"X";"X";"X";"X";"X";"X";"X";"X"
251290305000013;5;10;0;0;13;35;9;2;0;8;42
251290305000014;8;6;0;1;11;0;6;0;0;11;0
251290305000015;8;4;0;0;6;0;2;0;0;5;0
251290305000016;8;0;0;0;10;0;0;0;0;6;0
251290305000017;8;1;0;0;34;0;0;0;0;20;0
251290305000018;8;17;0;3;29;0;23;2;0;33;0
251290305000019;8;7;2;0;7;3;8;1;0;8;1
251290305000020;5;12;1;1;21;0;13;0;1;20;0
251290305000021;5;4;0;0;13;0;7;0;0;12;0
251290305000022;5;5;0;0;11;0;6;0;0;11;0
251290305000023;5;13;0;2;13;0;6;2;0;9;0
251290305000024;8;0;"X";"X";"X";"X";"X";"X";"X";"X";"X"
251290305000025;8;7;2;0;11;0;5;0;0;11;0
251290305000026;8;0;"X";"X";"X";"X";"X";"X";"X";"X";"X"
251290305000027;8;1;3;0;1;20;3;3;0;1;25
251290305000029;8;10;4;2;17;5;16;1;2;23;2
251290305000031;1;6;0;0;4;0;8;0;0;5;2
251290305000032;1;15;0;0;18;11;10;1;0;15;9
251290305000033;1;11;0;0;14;0;11;1;1;15;0
251290305000034;1;7;0;0;4;0;5;0;0;1;1
251290305000035;8;3;0;0;6;0;6;0;0;7;0
251290305000036;5;7;0;0;10;0;7;0;0;5;0
251290307000001;1;0;0;0;16;0;1;0;0;9;0
251290307000002;8;0;0;0;0;0;0;0;0;0;0
251290307000003;8;5;0;0;8;0;6;0;0;11;0
251290307000004;5;3;0;0;9;0;11;0;0;5;0
251290307000005;5;1;0;0;6;0;2;0;0;6;0
251290307000006;5;8;1;0;6;0;17;0;0;5;0
251290320000001;1;12;0;0;15;0;24;0;0;16;0
251290320000002;8;6;4;1;10;1;9;0;0;10;0
251300005000001;1;12;0;2;9;0;16;1;2;7;0
251300005000002;8;0;0;0;0;0;0;0;0;0;0
251300005000003;8;18;0;2;28;0;16;0;0;19;0
251300005000004;8;16;2;1;27;0;19;3;1;23;0
251300030000001;1;12;1;0;19;0;14;2;0;13;0
251300030000002;8;8;0;0;6;0;6;0;0;5;0
251300030000003;8;3;0;1;5;0;4;0;0;4;0
251310905000001;1;11;0;0;19;0;18;0;0;15;0
251310905000002;1;1;0;0;2;0;1;0;0;1;0
251310905000003;1;13;0;0;11;0;14;0;4;8;0
251310905000004;1;15;1;0;14;0;31;4;0;7;0
251310905000005;8;13;0;0;20;0;15;0;0;19;0
251310905000006;8;15;0;0;9;0;11;4;0;6;0
251310905000007;8;15;0;0;6;0;5;1;0;13;0
251310905000008;8;18;3;0;16;0;18;0;0;21;0
251310905000009;8;10;0;0;5;0;5;0;0;9;0
251310905000010;8;7;0;0;4;0;6;0;1;11;0
251310905000011;1;21;0;0;14;0;19;0;0;14;0
251310905000012;5;3;0;0;2;0;1;0;0;3;0
251310907000001;1;22;1;0;17;0;11;3;0;15;0
251310907000002;5;6;0;0;2;0;3;0;0;3;0
251310907000003;8;12;1;0;16;0;14;2;0;17;0
251310907000004;8;4;0;0;5;0;2;0;0;3;0
251310907000005;8;2;0;0;2;0;4;0;0;4;0
251310908000001;1;9;3;0;15;0;10;1;0;11;0
251310908000002;8;14;0;0;32;0;20;0;0;30;0
251310908000003;8;6;0;0;7;0;2;0;0;3;0
251315805000001;1;19;3;0;16;0;17;0;0;12;0
251315805000002;8;15;0;0;19;0;9;0;0;17;0
251315805000003;8;15;1;0;20;0;12;0;0;17;0
251315805000004;8;8;0;0;11;0;12;0;0;12;0
251315805000005;8;10;0;0;14;0;5;1;0;6;0
251315805000006;8;15;0;0;10;0;14;0;0;7;0
251315805000007;8;28;0;0;20;0;17;0;0;29;0
251315805000008;8;14;0;0;7;0;11;0;0;8;0
251315805000009;1;25;0;0;23;0;17;0;0;16;0
251315805000010;5;6;0;0;7;0;4;0;0;7;0
251320805000001;1;21;0;0;15;0;21;1;0;10;0
251320805000002;1;5;1;0;11;0;14;1;0;7;0
251320805000003;8;7;0;0;6;0;2;0;0;3;0
251320805000004;8;11;0;0;5;0;10;1;0;2;0
251320805000005;8;25;0;0;8;0;20;0;0;4;0
251320805000006;5;8;0;0;6;0;12;1;0;4;0
251320805000007;8;1;0;0;4;0;1;0;0;3;0
251320805000008;5;16;0;0;16;0;14;2;0;12;0
251320805000009;8;19;0;0;1;0;21;0;0;0;0
251320805000010;1;14;1;0;8;0;10;0;0;8;0
251320805000011;1;17;0;0;18;0;11;0;0;12;0
251330705000001;1;7;0;0;9;0;4;0;0;13;0
251330705000002;1;13;0;0;8;0;8;0;0;15;0
251330705000003;1;13;0;3;18;0;16;0;0;15;0
251330705000004;8;2;0;0;8;0;2;0;0;6;0
251330705000005;8;6;0;0;6;0;6;0;0;7;0
251330705000006;8;11;0;1;17;0;11;0;0;11;0
251330705000007;8;7;0;0;4;0;2;0;0;7;0
251330705000008;5;8;0;0;9;0;5;0;0;3;0
251330705000009;8;10;1;0;9;0;10;0;0;10;0
251330705000010;1;8;0;0;9;0;7;0;0;11;0
251335605000001;1;28;0;0;28;0;30;3;0;32;0
251335605000002;8;3;0;0;8;0;10;0;0;7;0
251335605000003;8;9;0;1;10;0;7;0;0;19;0
251335605000004;8;7;2;0;9;0;2;8;0;14;0
251335605000005;8;8;0;0;6;0;3;3;0;8;0
251335605000006;8;6;0;0;6;0;5;0;0;10;0
251340605000001;1;12;0;0;1;0;10;0;0;1;0
251340605000002;1;11;0;0;7;0;10;1;0;8;0
251340605000003;1;19;0;0;15;0;12;0;2;9;0
251340605000004;1;20;0;0;8;0;26;1;0;9;0
251340605000005;1;17;4;0;4;0;15;0;0;5;0
251340605000006;1;19;0;0;3;0;12;0;0;4;0
251340605000007;1;8;2;0;14;0;10;1;0;17;0
251340605000008;1;14;0;0;14;0;9;1;0;10;0
251340605000009;1;8;0;0;12;0;10;1;0;8;0
251340605000010;1;11;2;0;19;0;14;3;0;11;0
251340605000012;1;21;0;1;8;0;17;1;0;14;0
251340605000013;1;15;0;2;5;0;21;0;0;10;0
251340605000014;1;30;2;0;17;0;26;0;0;17;0
251340605000015;8;4;0;0;0;0;8;0;0;2;0
251340605000016;8;3;0;0;10;0;3;0;0;4;0
251340605000017;8;7;0;0;1;0;6;0;0;0;0
251340605000018;8;4;0;0;2;0;7;1;0;1;0
251340605000019;8;3;0;0;1;0;0;0;0;3;0
251340605000020;8;4;0;0;4;0;1;0;0;2;0
251340605000021;8;0;0;0;0;0;0;0;0;3;0
251340605000022;1;1;0;0;2;0;4;0;0;2;0
251340605000023;1;20;0;0;5;0;20;0;0;0;0
251340605000024;1;10;0;0;22;0;24;4;0;18;0
251340605000025;1;6;0;0;6;0;5;0;0;5;0
251340605000026;1;15;0;0;17;0;11;0;0;10;0
251340605000027;1;17;2;0;12;0;19;0;0;21;0
251350505000001;1;21;0;0;23;0;11;0;0;23;0
251350505000002;1;4;0;0;12;0;4;0;0;10;0
251350505000003;8;0;0;0;1;0;2;0;0;5;0
251350505000004;8;4;1;1;8;0;2;3;0;10;0
251350505000005;8;20;2;0;26;0;7;0;0;18;0
251350505000006;8;9;0;0;28;0;6;0;0;34;0
251350505000007;8;1;0;0;5;0;1;0;0;9;0
251350505000008;8;13;0;0;9;0;13;0;0;11;0
251350505000009;8;1;0;0;1;0;1;0;0;0;0
251350505000010;1;12;0;0;15;0;18;0;0;20;0
251360405000001;1;16;2;0;16;0;20;1;0;7;0
251360405000002;1;21;0;0;8;0;22;0;0;11;0
251360405000003;1;15;2;0;8;0;6;1;0;11;0
251360405000004;8;1;0;0;3;0;5;0;0;2;0
251360405000005;8;4;0;0;8;0;4;0;0;4;0
251360405000006;8;14;1;0;16;0;10;0;0;16;0
251360405000007;8;5;0;0;12;0;14;0;0;8;0
251360405000008;5;6;0;0;2;0;3;0;0;3;0
251360405000009;1;3;0;0;12;0;9;0;0;12;0
251360420000001;1;7;0;0;5;0;11;0;0;11;0
251360420000002;8;5;0;3;30;0;4;0;5;24;0
251360420000003;8;6;0;7;25;0;2;0;5;21;0
251365305000001;1;17;3;0;16;0;19;1;0;17;0
251365305000002;5;2;1;0;8;0;1;1;0;11;0
251365305000003;5;7;1;0;7;0;6;0;0;6;0
251365305000004;8;5;0;0;9;0;7;0;0;4;0
251365305000005;8;5;0;1;9;0;7;1;0;11;0
251370305000001;1;13;2;1;5;0;7;1;0;10;0
251370305000002;1;11;3;1;9;0;15;0;2;10;0
251370305000003;1;14;4;3;21;0;19;2;0;21;0
251370305000004;1;12;1;0;23;0;5;0;0;10;0
251370305000005;1;20;1;0;29;0;11;1;1;28;0
251370305000006;1;12;1;1;12;0;16;1;2;18;0
251370305000007;1;19;0;0;28;0;26;0;0;37;0
251370305000008;1;11;0;0;16;0;17;0;0;15;1
251370305000009;1;30;1;0;32;0;16;2;1;35;0
251370305000010;1;13;4;5;15;0;16;3;1;14;0
251370305000011;1;7;0;0;5;2;5;1;0;11;0
251370305000012;1;16;1;0;20;0;21;0;0;23;0
251370305000013;1;4;0;1;8;0;6;0;0;6;0
251370305000014;1;12;2;1;6;0;16;3;1;9;0
251370305000015;1;21;0;1;18;0;13;0;0;17;0
251370305000016;1;14;0;0;15;0;14;0;0;11;0
251370305000017;1;17;1;3;28;0;23;2;2;19;0
251370305000018;1;10;0;0;19;0;8;1;0;23;0
251370305000019;1;6;0;0;5;0;6;0;0;9;0
251370305000020;1;10;0;1;6;0;8;0;0;9;0
251370305000021;1;9;1;0;7;0;9;0;0;9;0
251370305000022;1;3;0;1;2;0;5;0;0;8;0
251370305000023;1;18;0;0;9;0;15;1;0;9;0
251370305000024;1;12;1;0;8;0;9;0;0;9;0
251370305000025;1;12;2;0;14;0;13;0;0;11;0
251370305000026;1;10;1;0;8;0;15;0;1;11;0
251370305000027;1;17;1;0;17;0;15;1;0;9;0
251370305000028;1;8;2;0;25;0;12;1;0;21;0
251370305000029;1;16;7;2;25;0;23;3;0;20;0
251370305000030;1;5;1;1;8;0;10;0;1;16;0
251370305000031;1;16;6;1;26;0;19;3;0;25;0
251370305000032;1;3;0;1;5;0;6;1;1;2;0
251370305000033;1;12;0;0;10;0;15;0;0;8;0
251370305000034;1;10;0;4;10;0;16;1;3;10;0
251370305000035;1;11;1;2;13;0;20;2;0;15;0
251370305000036;1;7;0;0;5;0;3;0;0;5;0
251370305000037;1;15;1;0;16;0;8;0;0;15;0
251370305000038;1;14;1;0;17;0;16;0;0;23;0
251370305000039;1;9;0;0;14;0;16;1;0;18;0
251370305000040;1;9;4;0;9;0;7;0;1;14;0
251370305000041;1;6;0;1;5;0;7;0;0;6;0
251370305000042;1;11;2;0;11;0;10;1;0;13;0
