Cod_setor;Situacao_setor;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;V135;V136;V137;V138;V139;V140;V141;V142;V143;V144;V145;V146;V147;V148;V149;V150;V151;V152;V153;V154;V155;V156;V157;V158;V159;V160;V161;V162;V163;V164;V165;V166;V167;V168;V169;V170;V171;V172;V173;V174;V175;V176;V177;V178;V179;V180;V181;V182;V183;V184;V185;V186;V187;V188;V189;V190;V191;V192;V193;V194;V195;V196;V197;V198;V199;V200;V201;V202;V203;V204;V205;V206;V207;V208;V209;V210;V211;V212;V213;V214;V215;V216;V217;V218;V219;V220;V221;V222;V223;V224;V225;V226;V227;V228;V229;V230;V231;V232;V233;V234;V235;V236;V237;V238;V239;V240;V241;V242;V243;V244;V245;V246;V247;V248;V249;V250;V251;V252;V253;V254;V255;
251530205000004;1;263;5;4;4;5;5;8;8;2;9;5;13;3;8;5;13;7;8;6;5;7;6;2;9;6;7;3;6;2;4;2;7;1;2;4;2;3;5;5;5;2;1;1;2;5;4;2;2;3;1;2;3;2;1;2;0;3;2;1;2;0;1;0;3;1;1;0;0;1;1;0;0;0;0;0;1;2;83;24;92;2;21;1;12;3;311;7;3;5;11;6;7;8;4;12;6;12;6;4;8;6;6;11;7;8;7;7;6;7;6;9;1;3;10;7;10;5;7;1;4;3;4;2;2;2;2;2;5;5;6;2;2;4;1;3;2;3;3;1;2;2;5;0;1;2;1;3;3;2;2;0;0;0;0;1;1;1;0;1;0;1;2;57;89;90;3;21;8;11;0
251530205000005;1;220;1;6;2;4;11;2;6;7;11;10;11;10;7;11;8;4;6;2;4;6;2;1;3;6;2;4;1;4;1;4;2;1;1;1;7;5;7;1;1;1;3;1;2;2;1;1;1;1;5;3;3;0;0;0;0;1;1;2;1;0;0;2;0;1;1;0;0;1;0;0;0;0;0;1;2;0;68;17;100;1;5;0;4;0;218;4;0;2;4;7;4;6;9;7;2;5;3;4;3;8;8;4;9;5;4;4;1;5;5;4;5;4;5;4;2;7;5;2;4;6;5;4;6;3;1;3;0;3;4;1;1;2;2;3;3;1;0;3;1;0;2;0;3;0;0;0;0;1;0;2;0;1;0;0;0;0;0;0;0;0;2;43;67;61;5;5;3;14;0
251530205000006;1;308;5;4;6;0;6;7;7;6;11;7;7;8;4;7;9;5;6;9;6;8;7;4;6;8;1;6;8;2;3;2;4;6;4;3;9;7;4;4;2;3;1;12;9;1;1;6;4;1;2;4;2;3;6;2;4;2;2;5;1;1;0;0;1;1;0;3;3;1;0;0;0;0;0;2;2;5;47;87;82;20;15;15;21;0;359;5;3;10;5;3;6;3;4;10;8;9;5;11;6;7;5;3;7;6;7;9;11;6;9;7;6;7;9;12;11;4;6;6;5;5;8;9;5;6;4;6;2;4;4;5;4;4;2;5;3;1;5;2;2;2;2;1;3;1;1;1;6;3;4;2;0;1;0;0;3;3;0;1;2;1;5;150;31;80;27;12;17;15;0
251530205000007;1;257;3;2;7;9;6;7;8;2;3;6;3;6;4;9;9;5;7;4;3;5;11;7;3;3;8;8;3;4;5;1;3;4;2;1;3;4;2;6;2;3;3;4;4;1;0;1;0;4;3;2;1;6;0;2;0;3;2;3;0;4;1;1;3;1;3;2;2;1;0;4;2;0;0;0;1;2;90;16;83;4;15;9;11;2;286;1;4;3;7;10;6;6;3;6;6;9;8;5;4;5;9;4;7;2;3;3;9;10;6;7;6;5;5;5;9;3;5;5;2;3;2;4;1;1;1;3;5;4;0;4;3;2;8;2;0;4;6;4;3;4;4;1;2;3;3;3;1;0;1;0;2;3;0;0;4;0;3;0;0;1;3;56;84;73;8;13;5;20;2
251530205000008;1;193;0;0;3;6;5;3;9;5;8;8;7;3;8;7;8;2;6;6;9;6;3;2;4;3;4;4;3;4;6;1;1;4;1;4;3;3;1;4;1;1;4;2;1;1;0;0;2;2;0;1;2;1;0;1;0;2;0;1;0;2;2;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;54;24;74;0;11;6;10;0;223;0;3;5;5;11;8;8;6;5;9;6;7;7;5;8;5;5;9;6;8;4;4;5;5;6;2;8;5;5;2;7;2;5;0;3;1;1;4;2;3;3;1;4;2;0;2;0;0;1;1;2;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1;0;0;0;0;1;1;1;0;0;0;50;55;72;0;10;4;8;0
251530205000009;1;294;2;1;7;5;7;7;10;9;11;19;13;12;8;9;4;10;8;4;4;4;6;8;4;1;9;10;7;3;5;5;8;5;2;3;1;4;5;2;5;5;1;1;2;2;2;4;2;1;2;2;1;1;0;1;1;2;0;3;2;1;1;1;1;0;0;2;0;2;0;1;0;0;1;0;1;1;48;76;106;4;17;2;17;2;343;4;10;8;5;7;15;8;9;11;12;13;10;10;11;10;8;8;10;5;14;5;11;8;9;5;6;5;3;4;5;7;5;4;7;7;2;5;6;4;1;5;4;6;1;2;2;3;1;1;2;1;2;0;0;1;2;1;0;1;0;0;1;0;1;1;0;0;0;2;3;1;0;0;0;0;2;120;37;127;2;12;2;8;1
251530205000010;1;275;5;10;5;5;4;6;8;5;5;4;10;8;9;9;7;8;7;9;9;8;3;2;11;4;4;7;2;4;3;7;4;3;2;4;2;4;1;4;2;4;5;3;7;2;3;2;1;2;0;2;6;0;2;0;0;3;1;1;2;2;2;2;1;0;1;1;0;1;1;2;0;0;0;0;1;1;79;30;109;1;13;1;12;0;307;5;4;4;7;8;14;7;6;7;7;4;5;13;3;3;3;5;8;8;9;10;9;8;6;7;6;7;5;4;3;6;7;6;10;6;1;2;4;4;4;3;4;2;2;3;2;2;1;4;1;3;1;0;2;2;3;1;2;5;2;3;3;0;2;1;2;1;1;1;1;0;0;0;0;0;2;67;83;94;6;16;3;10;0
251530205000011;1;331;9;3;8;6;10;6;7;12;11;10;7;4;13;13;8;9;5;11;4;10;8;14;12;9;8;8;10;3;6;9;4;3;3;4;5;2;3;3;0;2;4;3;2;5;5;1;1;1;5;3;1;1;3;3;0;1;1;2;0;0;1;0;1;0;0;1;1;1;0;0;0;1;0;0;0;1;40;91;108;11;12;17;9;0;403;2;6;6;10;9;11;11;11;13;13;16;11;13;11;5;9;9;15;13;10;9;11;4;7;10;7;12;6;8;8;9;2;3;7;9;4;5;5;5;4;4;1;1;5;4;1;3;4;5;3;1;3;3;2;2;1;1;2;1;1;1;2;0;1;0;2;1;0;0;3;0;0;0;1;2;3;161;31;121;22;9;12;9;0
251530205000012;1;215;1;3;3;7;6;6;6;3;9;6;5;4;5;7;5;3;3;3;5;5;7;4;7;5;3;2;4;6;7;2;0;2;3;2;3;3;4;3;2;1;4;3;2;3;1;4;2;4;0;4;0;1;1;2;0;0;1;2;0;0;2;0;0;3;1;1;0;0;3;1;1;0;1;0;0;3;90;15;69;0;11;5;5;0;264;1;1;4;5;7;2;2;5;6;11;8;10;4;6;1;7;7;7;6;6;6;7;6;4;4;4;5;2;3;7;3;6;5;5;5;4;5;5;2;2;4;3;2;3;4;2;1;2;3;0;1;3;1;2;3;1;2;3;3;0;3;4;0;1;2;1;0;1;1;0;3;1;2;1;1;4;55;87;70;8;10;2;13;0
251530205000013;1;373;2;2;3;12;4;12;8;10;14;12;11;11;10;11;10;7;10;11;5;8;11;4;12;6;7;11;8;5;5;5;5;4;5;8;8;7;3;8;4;6;6;8;4;1;4;3;6;2;5;2;2;2;4;1;1;0;0;0;2;2;1;1;1;1;0;0;3;1;0;0;0;0;0;0;1;4;131;27;155;0;16;4;17;0;448;4;6;10;4;10;13;9;12;12;13;11;9;11;17;10;19;8;15;12;17;9;7;10;6;8;11;5;6;10;7;8;9;3;5;12;7;7;6;4;4;8;4;5;6;4;1;3;3;5;2;5;6;0;0;1;4;2;4;0;3;2;1;0;3;0;1;1;3;0;0;0;1;0;1;0;3;75;135;151;2;20;2;25;1
251530205000014;1;296;1;2;3;2;4;5;2;6;1;6;6;8;7;6;5;9;7;10;5;4;8;10;4;9;5;7;5;7;3;8;2;3;5;3;5;3;6;5;5;3;1;5;3;7;5;4;5;2;3;3;2;3;1;4;3;4;1;3;0;2;1;3;3;0;2;4;1;2;1;3;2;0;0;1;0;7;107;21;111;2;27;3;13;0;346;2;2;3;6;4;6;3;7;10;4;3;4;9;13;7;3;7;11;4;5;7;6;6;3;8;7;2;7;5;5;2;4;5;5;6;6;7;8;8;5;6;2;6;5;2;3;2;9;5;1;3;4;6;3;6;3;1;3;3;4;5;0;5;3;1;1;4;2;1;0;3;4;3;4;0;8;76;95;116;2;21;0;18;0
251530205000015;1;244;2;0;3;4;6;4;4;5;4;3;4;5;2;5;3;5;9;5;4;8;6;5;6;6;4;6;0;1;4;5;4;7;6;7;4;5;3;2;4;7;6;3;3;0;0;1;2;7;3;4;5;1;5;3;2;2;1;1;0;1;2;0;0;2;0;2;3;0;2;0;0;0;1;0;1;4;50;69;76;9;5;11;9;0;317;1;1;4;3;6;4;3;5;4;5;7;7;6;4;3;7;6;4;4;8;4;6;7;9;6;8;6;8;7;3;5;6;3;6;4;7;6;9;4;2;3;2;3;5;1;7;3;11;5;6;4;6;1;6;1;6;1;1;3;3;4;3;3;2;1;0;3;0;1;2;2;2;1;1;1;5;135;37;64;20;8;17;17;1
251530205000016;1;278;4;5;4;5;6;8;9;9;9;4;3;6;5;4;7;4;11;6;1;3;9;6;4;8;4;6;6;4;9;2;3;3;3;4;4;6;3;7;2;7;3;3;4;4;4;2;1;4;2;3;5;0;1;2;3;1;1;2;1;2;2;2;1;1;0;1;2;0;1;0;0;0;0;0;3;4;43;58;85;14;13;19;21;1;323;2;1;12;3;4;5;3;4;7;6;8;3;7;11;8;6;10;8;6;7;6;8;5;5;11;3;13;8;1;5;6;2;5;5;6;13;8;7;6;6;2;5;0;2;0;7;4;2;1;3;5;0;1;3;0;3;5;2;4;0;3;2;4;2;1;2;2;1;1;2;0;0;0;0;0;4;128;35;78;14;11;17;16;2
251530205000017;1;225;0;3;2;4;8;8;7;8;8;6;4;4;5;6;8;4;5;5;0;5;8;4;6;6;7;4;4;1;4;3;4;4;6;3;3;5;3;3;2;2;3;3;4;0;0;4;2;2;1;1;2;2;1;0;1;2;1;6;0;0;1;0;0;0;0;0;0;0;1;1;0;1;1;0;0;3;64;37;73;1;18;1;13;0;294;3;3;7;8;7;10;4;7;7;3;6;7;9;8;1;6;12;3;11;5;8;7;7;4;5;15;4;9;4;5;6;3;2;6;3;3;2;3;3;4;3;8;4;4;3;4;1;3;1;3;1;3;1;1;2;1;0;1;1;1;2;2;3;1;0;0;0;1;0;3;0;0;1;0;0;5;77;65;91;0;20;3;8;0
251530205000018;1;267;1;1;5;4;7;11;10;8;10;3;10;5;6;4;6;12;7;7;6;3;9;7;3;2;10;11;13;3;6;1;6;5;7;2;2;3;6;2;3;5;4;1;5;4;1;0;1;3;2;0;2;1;1;1;2;0;1;1;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;87;46;97;0;12;2;5;0;330;2;5;9;9;8;8;13;10;7;5;2;15;8;6;12;7;12;5;5;10;8;7;13;5;9;11;8;7;3;3;6;3;4;5;3;7;4;4;2;4;6;4;3;0;4;2;3;3;2;0;2;2;3;0;0;3;1;1;2;1;2;1;1;0;3;0;0;0;0;1;0;2;0;0;0;4;77;101;97;2;7;3;10;0
251530205000019;1;272;6;5;15;10;7;6;9;8;10;8;5;6;6;8;9;10;6;4;7;4;12;8;8;7;6;5;3;6;4;6;2;3;3;6;4;4;2;1;1;4;1;1;3;0;3;2;0;1;2;0;0;2;1;0;1;0;1;0;1;0;1;1;0;1;2;1;0;0;1;1;0;0;0;0;0;1;103;12;101;0;6;0;6;1;308;1;4;13;11;9;7;12;7;10;6;9;5;10;10;9;5;12;10;10;5;8;4;7;14;10;6;8;10;11;5;4;0;3;2;6;3;4;2;1;4;2;2;1;1;3;2;0;0;2;1;2;3;2;2;0;1;1;0;0;0;2;0;0;1;1;0;0;0;0;0;0;1;0;0;1;0;37;112;93;1;10;2;14;0
251530205000020;1;450;6;4;8;8;13;18;9;8;10;10;12;7;4;11;8;7;10;9;7;8;11;19;10;12;8;13;8;14;10;11;10;8;11;11;7;5;3;6;5;4;10;8;2;2;0;5;3;4;4;4;4;1;3;2;3;5;0;3;2;0;1;3;1;2;1;3;4;0;0;0;1;1;1;1;0;3;201;21;151;1;26;1;10;0;490;4;9;10;12;8;17;10;11;9;12;7;6;9;11;11;8;6;12;5;10;17;14;10;13;14;13;16;10;11;12;9;10;6;8;7;8;6;8;4;12;3;8;6;8;7;5;3;3;4;5;4;7;2;3;0;5;1;1;1;0;6;1;1;2;0;1;1;0;1;2;0;0;0;0;1;3;70;187;151;5;18;2;11;2
251530205000021;1;286;4;4;3;6;5;5;3;5;4;11;7;5;10;7;8;5;8;5;6;5;6;8;4;6;3;5;5;5;3;7;3;9;2;6;6;2;1;2;4;5;3;7;2;2;2;2;1;5;3;5;5;4;1;1;2;2;1;0;0;3;1;5;5;3;1;1;0;1;1;2;1;1;0;1;0;4;83;39;111;3;15;3;9;1;378;4;4;3;6;2;8;4;7;4;4;8;8;14;5;4;14;7;7;8;4;6;9;4;7;6;11;4;7;11;6;9;3;3;4;3;8;6;5;7;7;3;12;7;8;7;4;3;3;4;4;3;3;4;4;2;3;2;2;3;1;3;3;3;8;2;3;4;1;3;4;0;1;1;1;1;7;105;74;116;9;19;11;20;4
251530205000022;1;123;1;3;0;0;4;4;4;0;3;3;3;4;0;3;1;0;2;1;0;1;2;2;0;2;4;3;0;4;2;4;0;5;3;1;2;2;3;1;2;3;4;1;4;1;0;2;0;1;0;1;1;2;1;0;2;2;1;0;1;0;2;0;1;1;2;0;1;2;0;1;0;1;0;1;1;4;56;6;31;0;10;5;6;0;164;0;0;2;2;3;1;1;1;4;3;2;3;3;8;5;1;1;3;0;1;4;1;2;3;3;2;1;3;3;3;3;2;4;5;2;1;3;1;3;3;4;2;3;2;1;0;1;3;0;6;3;1;1;2;3;1;2;2;1;1;4;2;1;0;3;2;2;0;0;3;0;0;1;1;1;9;33;50;46;6;1;6;11;0
251530205000023;1;420;6;4;5;9;6;7;8;13;10;6;15;10;7;4;6;10;13;3;7;10;14;7;4;9;8;10;5;5;8;11;10;4;6;7;11;5;5;9;3;8;3;9;3;5;2;5;6;6;3;2;3;3;6;5;5;5;0;3;4;2;3;1;2;2;2;3;0;2;3;3;2;0;0;1;2;6;140;47;146;2;11;5;16;0;467;5;9;10;9;7;8;5;12;11;12;10;7;11;10;6;8;9;9;8;7;11;14;8;8;9;9;3;10;7;3;6;14;9;11;10;8;10;4;5;5;6;8;6;5;0;4;3;5;10;3;6;5;2;9;1;2;1;6;4;3;9;0;1;1;1;1;4;2;3;2;3;3;2;0;2;7;113;127;122;12;18;8;21;1
251530205000024;1;383;8;5;5;6;8;17;9;13;7;13;10;12;13;12;6;8;7;11;10;10;7;7;9;8;9;6;8;7;8;9;8;9;7;2;2;4;1;2;4;3;5;3;0;3;1;6;3;4;4;2;4;0;2;2;2;2;1;2;2;3;3;1;0;2;0;2;1;0;2;2;1;0;0;2;2;4;124;26;140;1;32;7;21;0;393;10;9;8;12;3;10;8;6;7;8;7;7;5;6;4;10;14;9;13;14;9;10;6;10;6;7;6;6;9;13;7;4;4;7;5;11;3;1;3;1;4;8;8;2;4;0;8;5;9;0;4;4;2;2;5;3;2;2;1;2;0;3;3;0;3;0;0;0;2;2;1;2;1;0;1;2;75;123;111;3;19;4;16;0
251530205000025;1;265;2;2;3;3;8;7;11;7;7;8;20;10;6;10;8;9;7;8;6;5;7;10;9;8;5;5;4;2;0;4;3;2;4;1;2;1;1;1;3;2;3;5;1;4;4;3;1;2;2;2;2;0;0;2;0;4;0;1;0;1;0;1;1;2;1;0;0;1;0;0;0;0;0;0;1;0;96;19;108;0;14;4;6;0;298;1;0;5;5;4;10;6;12;14;13;9;13;9;12;9;9;7;6;6;8;9;9;9;5;9;5;4;5;8;6;5;3;5;4;7;2;6;3;2;3;3;2;1;3;2;1;1;5;2;2;0;0;2;0;0;0;0;0;0;1;0;0;0;1;0;1;0;1;2;0;0;0;1;0;0;0;50;102;103;2;9;1;13;0
251530205000026;1;328;5;5;15;8;10;11;13;10;10;14;15;8;7;11;8;3;16;8;8;5;8;4;9;5;3;8;3;7;7;7;8;4;4;5;1;3;5;5;3;1;4;7;2;1;1;1;1;1;0;2;0;1;1;0;1;2;2;0;1;2;0;1;1;0;2;0;0;1;0;1;0;0;0;0;0;2;105;21;133;0;13;1;10;0;361;6;9;10;14;9;6;7;6;10;7;9;13;15;7;5;11;13;8;9;7;11;11;9;13;7;14;9;4;4;4;5;9;7;2;4;8;4;2;4;3;3;3;4;3;3;2;3;2;1;2;2;2;1;1;4;2;1;2;0;1;0;1;0;0;1;0;1;0;0;0;0;0;1;0;0;0;62;116;105;1;13;1;13;0
251530205000027;1;254;4;5;5;3;5;5;7;8;9;10;8;11;6;6;6;4;6;6;8;7;4;8;3;7;6;3;2;6;4;4;2;5;4;3;3;5;5;2;5;3;3;5;2;2;1;2;2;1;2;1;5;2;1;1;0;2;1;1;1;0;0;1;0;0;1;0;0;0;1;0;0;0;0;1;0;2;108;15;89;2;10;2;1;0;293;2;1;7;8;4;7;9;9;8;13;10;7;11;5;6;10;7;10;9;5;3;6;5;6;11;8;5;3;1;4;3;9;6;7;6;6;2;4;1;3;2;3;3;2;1;3;1;1;2;0;2;3;1;1;3;4;0;0;2;0;1;0;0;0;1;1;1;1;1;1;0;1;0;2;1;1;42;116;85;5;11;2;8;2
251530205000028;1;495;6;10;6;11;7;8;21;11;7;11;9;11;12;8;11;8;12;7;4;4;14;7;8;5;10;15;13;8;8;5;13;9;8;7;7;15;6;10;12;9;2;8;6;5;2;2;9;5;7;6;8;5;5;2;4;4;7;4;4;3;1;4;1;2;1;2;2;2;2;1;0;2;0;0;2;2;220;34;168;2;20;2;8;0;556;0;10;7;14;9;10;11;7;6;7;6;14;15;10;7;10;10;12;10;12;11;11;12;12;16;10;5;14;15;7;12;12;6;11;9;11;12;16;7;11;11;11;11;8;4;8;4;5;6;7;6;8;6;4;4;3;2;1;1;6;1;2;5;3;2;3;1;3;0;2;2;1;1;0;4;3;91;217;153;11;16;5;20;0
251530205000029;1;329;6;4;9;5;8;7;4;4;7;4;5;7;5;9;8;5;4;7;9;8;8;11;16;4;3;10;8;11;6;6;1;8;7;4;2;7;2;6;4;2;2;5;3;2;6;5;5;1;6;3;1;0;2;2;4;2;4;4;2;1;1;4;1;0;0;1;0;1;0;0;1;1;0;1;3;4;145;13;100;0;22;2;14;0;393;0;8;5;5;4;10;1;8;5;7;3;8;9;7;16;7;7;10;12;6;11;19;15;10;8;12;5;4;5;6;5;6;3;5;4;2;5;9;6;4;7;6;12;7;6;3;4;0;2;2;3;3;4;5;5;4;1;0;1;2;3;2;1;3;4;2;1;1;1;2;1;3;1;0;2;7;65;139;115;5;14;5;22;3
251530205000030;1;265;4;4;4;6;4;3;4;7;5;9;6;7;6;6;6;4;8;9;7;3;4;10;5;4;7;6;8;1;9;3;2;7;4;1;5;3;2;4;2;1;4;5;7;2;6;1;2;3;2;0;1;2;4;0;1;2;0;0;1;1;1;3;1;0;2;3;2;0;2;1;0;2;0;1;0;3;96;17;96;1;16;4;9;0;295;1;5;7;3;6;6;4;1;5;4;7;3;6;3;2;10;2;2;9;8;6;6;5;7;3;8;3;5;6;3;6;3;9;3;4;4;2;7;3;4;1;5;5;8;8;2;3;3;2;2;3;4;9;2;1;4;0;1;2;3;3;4;2;2;0;1;0;4;0;3;3;3;0;1;0;10;64;87;82;9;13;5;9;0
251530205000031;1;600;7;8;10;14;16;17;17;16;24;15;18;16;22;22;22;16;18;19;18;12;11;11;15;12;14;8;11;4;6;11;9;10;5;14;4;5;2;4;8;8;7;4;7;5;5;10;4;4;8;0;2;3;1;5;2;1;1;2;3;4;1;1;2;1;2;0;0;2;0;3;0;1;1;1;2;6;200;54;249;1;19;6;14;1;671;10;8;12;23;25;17;19;18;16;24;25;22;14;11;17;13;21;16;13;18;26;10;13;13;13;11;16;10;15;13;8;15;13;6;12;9;9;11;6;7;0;5;6;5;2;7;4;7;9;2;2;3;3;5;1;2;4;2;2;3;1;2;0;3;3;2;0;2;1;0;1;1;0;0;1;2;141;193;193;3;28;6;26;3
251530205000032;1;271;0;5;5;8;6;4;7;8;8;6;9;3;5;4;5;5;13;6;6;9;11;7;4;6;6;7;9;5;7;6;4;4;4;2;3;7;5;5;2;2;5;0;4;5;2;0;1;4;2;0;1;1;0;0;2;2;0;1;0;0;3;0;0;0;0;0;2;2;0;0;1;0;1;0;0;4;92;25;103;1;10;1;15;0;329;1;1;8;4;8;9;7;11;6;8;9;7;6;10;6;12;6;9;4;6;5;8;6;9;9;10;8;6;7;6;4;7;4;6;4;8;6;5;5;4;8;1;1;3;3;4;3;5;0;2;4;1;1;1;1;0;3;3;1;2;2;3;2;0;0;0;2;2;2;1;0;0;0;1;0;2;58;103;109;2;10;3;22;0
251530205000033;1;310;2;9;4;6;11;6;10;7;9;7;8;8;14;7;10;8;7;11;3;12;4;10;8;9;8;10;7;7;6;5;3;4;6;4;3;1;3;1;6;2;2;5;2;1;3;2;2;2;2;4;0;2;0;1;2;2;0;2;2;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;5;107;9;119;1;22;2;16;1;377;6;3;8;4;9;8;8;10;12;12;14;8;10;12;12;6;7;9;14;11;8;8;15;11;13;12;4;3;7;5;2;5;7;6;6;3;3;3;4;3;8;4;7;2;2;2;3;1;1;4;1;6;1;3;2;2;0;2;2;2;1;1;1;0;0;0;0;0;1;0;1;0;1;0;0;5;50;137;115;1;20;4;16;2
251530205000034;1;326;6;4;4;5;8;6;7;7;2;3;5;9;7;5;9;6;3;6;4;4;9;7;8;3;12;4;6;5;5;5;4;5;2;5;4;6;8;6;3;6;6;4;7;6;6;6;8;4;3;4;5;4;1;2;3;5;0;2;2;2;3;6;3;1;2;1;2;0;0;0;0;0;0;0;0;5;152;17;107;1;7;7;7;0;360;7;4;4;6;6;5;10;4;5;3;9;5;5;8;8;3;9;9;9;8;5;4;9;9;9;7;3;8;7;7;7;5;5;7;4;8;4;3;8;9;6;2;8;11;9;4;7;7;1;1;1;2;3;4;2;3;1;1;4;4;1;2;0;2;3;1;2;2;1;3;0;0;0;1;0;6;49;139;100;7;7;9;17;0
251530205000035;1;559;1;8;10;9;15;21;17;23;13;15;18;19;18;10;17;20;11;22;12;23;15;12;10;9;9;6;8;10;9;13;8;9;2;8;5;7;11;6;2;4;6;5;5;8;5;4;2;6;1;4;2;5;4;3;2;6;5;3;1;3;0;3;1;1;2;1;0;0;0;1;0;1;1;0;0;3;71;160;181;22;34;24;23;0;618;4;9;7;10;11;13;10;16;13;16;21;21;14;14;16;17;13;18;9;19;21;14;12;10;18;12;11;14;16;12;14;6;7;12;11;7;12;13;8;4;6;3;3;6;6;6;3;9;4;5;6;3;4;4;7;1;5;3;1;2;3;2;2;2;0;1;1;2;4;0;1;0;1;2;1;4;254;55;171;30;9;28;25;2
251530205000036;1;125;1;3;1;0;2;5;2;8;3;1;6;3;8;5;2;8;7;5;4;2;3;2;3;2;1;3;1;2;2;2;2;0;1;2;1;5;2;0;2;0;1;0;1;0;1;1;0;1;0;1;0;0;1;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;40;5;59;0;5;2;7;0;157;0;2;1;2;5;3;2;7;8;8;4;8;7;6;7;5;4;7;3;3;8;3;3;1;4;2;2;2;2;1;2;4;4;0;0;2;1;0;1;1;1;3;2;0;1;2;1;1;0;0;0;1;0;2;0;0;0;2;0;0;0;0;1;0;0;1;0;0;2;0;0;1;1;0;0;0;21;44;65;1;5;2;9;0
251530205000037;8;121;0;2;2;4;3;6;1;4;3;8;5;4;3;2;3;2;2;5;7;3;5;3;4;3;1;3;0;2;2;0;0;0;1;1;0;0;1;0;3;1;2;1;0;0;0;5;4;0;1;0;0;1;1;0;2;0;0;0;0;2;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;45;2;54;0;3;2;2;0;128;1;2;0;3;2;2;9;8;5;4;6;6;5;5;6;2;4;5;1;3;5;3;5;3;1;4;1;4;2;1;0;3;1;0;0;0;2;1;1;1;0;2;1;0;0;0;1;0;1;0;1;2;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;45;58;0;5;1;6;0
251530205000038;8;108;2;0;2;3;2;8;3;3;2;4;3;0;2;5;1;6;3;2;3;2;2;2;1;1;2;3;1;1;0;1;2;1;4;3;1;1;0;0;2;0;0;0;1;0;1;0;1;1;1;2;2;0;1;0;2;0;1;0;1;1;2;1;0;3;1;0;0;1;0;0;0;0;0;1;0;0;44;4;42;0;6;2;1;0;115;0;0;3;1;6;7;1;10;2;8;3;5;1;2;3;0;3;3;3;0;6;1;0;4;1;2;3;3;2;0;2;1;1;0;1;4;1;0;0;0;0;4;1;1;0;1;0;1;1;2;0;0;1;1;0;1;3;1;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;1;3;47;44;1;5;2;3;0
251530205000039;8;70;0;0;0;0;0;4;1;0;1;2;0;4;4;2;1;2;0;2;0;1;4;3;4;1;2;2;3;0;2;2;0;2;1;1;1;2;0;0;1;0;0;1;0;0;1;0;1;1;0;1;1;0;1;1;0;0;0;0;1;0;0;1;0;1;1;0;1;1;0;0;0;1;0;0;0;0;31;4;28;0;3;0;3;0;60;0;1;0;1;1;1;0;0;2;2;2;0;3;3;0;3;1;1;0;2;2;2;2;1;0;0;0;1;1;0;1;4;0;1;3;2;0;0;0;1;2;2;1;0;1;3;1;1;2;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;5;26;19;0;3;0;3;0
251530205000040;8;90;0;0;5;1;4;4;4;5;3;5;3;4;7;3;3;2;5;0;1;2;2;2;0;1;1;1;2;2;1;0;1;0;1;1;1;1;1;0;0;1;1;0;2;0;1;1;0;0;0;0;0;1;0;1;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;1;37;0;13;1;6;0;86;1;0;1;1;0;2;2;4;4;2;5;2;2;4;0;3;1;7;0;4;0;1;1;4;2;2;1;2;4;3;1;0;1;0;0;0;4;0;1;1;1;0;0;0;1;0;0;1;1;0;2;1;1;1;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;4;37;31;0;8;1;2;0
251530205000041;5;53;0;1;0;1;1;2;3;5;3;3;7;3;2;4;0;1;0;1;1;0;0;1;1;1;1;0;1;0;0;0;1;0;1;2;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;15;0;30;0;3;1;1;0;66;0;0;1;0;6;5;3;2;1;3;3;2;1;3;3;1;1;4;2;3;1;1;0;1;1;6;0;0;1;1;2;0;0;1;0;0;1;0;0;1;1;0;2;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;29;24;0;4;0;0;0
