Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;V135;V136;V137;V138;V139;V140;V141;V142;V143;V144;V145;V146;V147;V148;V149;V150;V151;V152;V153;V154;V155;
251210105000038;1;8;1;0;11;0;19;0;1;22;0;22;3;1;20;0;12;2;0;9;0;10;1;1;11;0;14;4;1;20;0;18;1;2;14;0;11;1;1;8;0;4;1;1;8;0;8;2;0;6;0;4;1;0;8;0;3;0;0;4;0;0;0;0;0;0;0;0;1;4;0;0;1;0;4;0;4;0;0;2;0;8;2;0;12;0;12;5;0;25;0;16;2;1;26;0;12;2;1;15;0;4;0;0;11;0;18;5;1;24;0;13;3;0;12;0;13;4;1;19;0;11;3;0;11;0;7;1;0;8;0;6;3;1;10;0;1;2;0;5;0;3;1;1;3;0;3;2;1;3;0;3;1;0;1;0
251210105000039;1;6;0;0;22;0;35;1;0;46;0;24;0;0;41;0;14;0;0;26;0;10;0;0;15;0;15;0;1;33;0;9;1;1;38;0;18;1;1;27;0;11;0;0;18;0;9;0;0;13;0;6;0;0;6;0;2;0;0;7;0;3;0;0;2;0;2;0;1;4;0;0;0;0;5;0;1;1;0;5;0;13;0;0;17;0;29;0;0;45;0;25;1;0;32;0;18;0;0;20;0;7;1;0;12;0;17;2;0;37;0;10;0;2;45;0;16;2;0;33;0;10;0;0;17;1;14;1;0;19;0;9;0;0;14;0;10;0;0;11;0;6;0;0;9;0;4;0;1;6;0;3;1;0;5;0
251210105000040;1;13;0;0;9;0;16;2;0;17;0;17;1;0;14;0;14;1;0;11;0;3;0;0;3;0;20;1;2;29;0;21;1;0;21;0;27;4;0;17;0;19;0;0;10;0;10;2;0;10;0;7;1;0;9;0;3;0;0;4;0;8;0;0;5;0;7;0;0;8;0;6;0;0;3;0;6;0;0;2;0;9;1;0;10;0;17;1;1;17;0;18;2;0;20;0;12;1;0;9;0;6;1;0;11;0;18;5;0;33;0;34;0;2;23;0;24;3;1;16;0;15;0;0;14;0;13;3;0;7;0;12;0;0;15;0;9;1;0;5;0;14;0;1;7;0;8;0;1;7;0;5;0;0;4;0
251210105000041;1;1;0;0;5;0;3;0;0;7;0;5;0;0;11;0;2;0;0;7;0;3;0;0;4;0;4;0;0;9;0;3;0;0;6;0;6;1;0;7;0;2;2;0;5;0;0;0;0;3;0;5;1;0;7;0;2;0;0;3;0;1;0;0;4;0;0;0;0;5;0;1;0;0;0;0;1;0;0;0;0;2;0;0;4;0;9;0;0;9;0;3;0;0;10;0;3;0;0;4;0;0;0;0;6;0;5;0;0;12;0;4;0;0;11;0;7;0;0;5;0;4;0;1;9;0;7;0;0;4;0;2;1;0;7;0;1;0;0;5;0;0;0;0;2;0;4;1;0;3;0;7;0;0;7;0
251210105000042;1;9;0;0;4;0;11;2;0;22;0;19;0;0;11;0;11;0;0;7;0;8;0;0;4;0;9;0;0;19;0;11;2;0;15;0;14;2;0;9;0;11;2;0;9;0;9;0;0;11;0;9;0;0;9;0;4;0;0;6;0;3;0;0;3;0;6;1;0;2;0;4;2;0;2;0;6;0;0;1;0;13;0;0;6;0;10;1;0;17;0;10;1;0;19;0;8;1;0;11;0;2;0;0;8;0;18;0;0;11;0;16;0;0;18;0;11;3;0;13;0;16;2;0;12;0;10;0;0;4;0;6;0;0;7;0;7;1;0;3;0;9;0;0;4;0;6;3;0;10;0;1;0;0;5;0
251210105000043;1;10;3;1;11;0;19;7;0;13;0;12;6;0;22;0;7;2;0;14;0;5;4;0;8;0;15;1;0;26;0;11;3;0;20;0;11;1;2;17;0;8;3;1;11;0;3;2;0;1;0;2;1;0;7;0;2;0;0;2;0;1;0;0;5;0;0;3;0;1;0;2;0;0;1;0;1;0;0;2;0;10;0;0;10;0;15;1;0;22;0;16;3;2;22;0;13;3;1;12;0;3;0;1;10;0;20;3;0;24;0;13;3;1;29;0;12;3;0;18;0;4;2;0;7;0;5;3;0;8;0;3;0;1;5;0;3;1;1;6;0;2;0;0;7;0;6;3;0;6;0;4;0;0;6;0
251210105000044;1;9;5;0;6;0;16;3;2;6;2;30;11;1;11;1;21;10;0;4;1;9;1;1;7;0;16;8;1;18;5;10;10;5;12;2;10;9;0;7;1;11;3;1;5;1;7;3;0;3;0;5;4;0;6;0;4;3;2;2;0;3;1;0;1;0;4;2;2;2;0;2;3;0;2;0;1;0;0;0;0;9;3;0;1;0;17;5;3;17;1;18;8;0;18;4;12;6;0;8;1;6;2;0;10;3;25;15;0;14;0;17;9;3;5;1;6;11;0;5;0;21;8;4;8;1;9;11;0;13;1;9;3;1;4;0;1;4;1;4;1;6;1;1;3;0;10;3;1;5;1;8;3;1;3;0
251210105000045;1;4;0;0;4;0;5;3;0;4;0;7;2;0;16;0;4;1;0;7;0;3;1;0;9;0;18;3;0;14;0;9;1;0;7;0;12;2;0;6;0;5;1;0;8;0;8;3;0;4;0;7;1;0;4;0;9;0;0;1;0;4;0;0;6;0;9;2;0;1;0;8;0;0;2;0;3;0;0;2;0;8;0;0;6;0;5;1;0;10;0;11;2;0;14;0;5;2;0;10;0;6;0;0;4;0;15;3;0;7;0;16;1;0;15;0;24;1;0;6;0;14;0;0;5;0;7;0;0;4;0;5;2;0;8;0;13;0;0;7;0;10;2;0;1;0;21;6;0;2;0;15;2;0;7;0
251210105000046;1;5;0;0;2;0;8;0;0;9;0;19;0;0;6;0;13;0;0;4;0;6;0;0;2;0;10;1;0;8;0;13;0;0;7;0;14;0;0;6;0;8;0;0;3;0;7;0;0;7;0;3;1;0;2;0;8;0;0;7;0;4;1;0;2;0;6;1;0;4;0;3;0;0;2;0;1;0;0;0;0;6;1;0;4;0;16;0;0;7;0;10;0;0;9;0;6;0;0;4;0;4;0;0;5;0;13;3;0;18;0;8;1;0;9;0;11;0;0;5;0;8;0;0;6;0;10;1;0;10;0;9;1;0;7;0;6;0;0;3;0;10;1;0;2;0;8;0;0;6;0;10;1;0;2;0
251210115000001;1;0;0;0;2;0;2;0;0;3;0;0;2;3;7;0;0;1;2;2;0;0;1;1;5;0;1;1;0;2;0;1;0;0;4;0;1;0;0;2;0;2;0;0;1;0;1;0;1;2;0;0;2;0;2;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;2;0;0;0;1;1;0;0;0;0;1;0;0;0;0;4;0;1;1;0;5;0;1;1;0;4;0;0;0;0;1;0;4;0;0;4;0;2;0;0;1;0;0;0;0;1;0;1;2;1;3;0;1;0;0;5;0;0;0;0;3;0;0;0;0;1;0;0;0;0;0;0;3;0;0;1;0;0;0;1;2;0
251210115000002;8;1;0;0;6;0;8;1;0;15;0;11;0;2;8;0;8;0;1;4;0;3;0;1;4;0;11;0;0;11;0;6;0;1;10;0;7;1;0;4;0;5;0;0;2;0;2;0;0;2;0;2;0;0;2;0;2;0;0;3;0;2;0;0;1;0;4;0;1;1;0;0;0;0;2;0;0;0;0;0;0;3;0;0;6;0;8;0;0;17;0;6;0;1;11;0;2;0;0;7;0;4;0;1;4;0;9;0;0;9;0;8;0;0;9;0;4;1;0;6;0;6;0;0;5;0;2;0;0;3;0;1;0;0;6;0;3;1;0;1;0;5;0;0;0;0;1;1;0;3;0;3;0;0;2;0
251210115000003;8;8;0;0;3;0;15;1;1;14;0;19;1;0;13;0;11;1;0;8;0;8;0;0;5;0;12;0;0;19;0;11;0;1;10;0;3;0;0;1;0;0;0;0;3;0;4;0;0;5;0;4;0;0;0;0;4;0;0;1;0;1;0;0;3;0;1;0;0;1;0;2;0;0;4;0;0;0;0;2;0;11;0;0;3;0;17;0;0;18;0;21;0;0;10;0;15;0;0;7;0;6;0;0;3;0;16;0;0;11;0;18;0;0;7;0;12;0;1;2;0;4;0;0;7;0;6;0;0;4;0;6;0;0;3;0;2;0;0;4;0;1;0;0;1;0;2;0;0;4;0;3;0;0;1;0
251210115000005;8;1;0;0;2;0;3;0;0;6;0;2;0;0;10;0;1;0;0;6;0;1;0;0;4;0;1;0;0;7;0;1;0;0;2;0;0;0;0;1;0;3;0;0;0;0;0;0;0;1;0;1;0;0;0;0;2;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;1;1;0;5;0;3;1;0;3;0;1;1;0;2;0;2;0;0;1;0;3;1;0;3;0;2;0;0;7;0;4;0;0;3;0;2;0;0;0;0;0;0;0;1;0;2;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
251210115000006;8;0;0;0;3;0;3;3;0;4;0;6;0;0;6;0;2;0;0;4;0;4;0;0;2;0;5;0;0;3;0;2;2;0;0;0;5;0;0;3;0;1;0;0;2;0;1;1;0;2;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3;0;0;4;0;6;0;0;7;0;4;0;0;6;0;2;0;0;6;0;2;0;0;0;0;3;0;0;2;0;8;3;0;1;0;6;0;0;3;0;4;0;0;6;0;0;0;0;4;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3;0;0;1;0;0;1;0;1;0
251210115000007;8;1;0;0;0;0;9;0;0;2;0;8;0;0;12;0;7;0;0;6;0;1;0;0;6;0;1;0;0;2;0;3;0;0;1;0;3;0;0;1;0;3;0;0;0;0;1;0;0;0;0;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;2;0;3;0;0;2;0;0;0;0;0;0;1;0;0;2;0;8;0;0;6;0;7;0;0;4;0;6;0;0;3;0;1;0;0;1;0;10;0;0;5;0;6;0;0;0;0;6;0;0;2;0;4;0;0;2;0;2;0;0;0;0;4;0;0;3;0;0;0;1;0;0;1;0;0;1;0;3;0;0;2;0;1;0;0;1;0
251220005000001;1;10;0;0;10;0;18;5;0;9;0;19;5;0;18;0;12;4;0;11;0;7;1;0;7;0;16;2;1;22;0;8;3;0;13;0;11;3;0;23;0;5;0;0;12;0;5;1;1;12;0;10;2;0;8;0;5;0;0;8;0;7;0;0;8;0;3;0;0;2;0;6;3;0;8;0;3;0;0;3;0;8;2;0;10;0;11;2;2;21;0;11;1;0;20;0;7;1;0;12;0;4;0;0;8;0;14;2;1;20;0;9;2;0;20;0;13;1;1;14;0;15;3;0;16;0;13;3;0;14;0;9;1;0;11;0;4;1;0;10;0;7;4;0;6;0;8;1;0;11;0;12;1;0;6;0
251220005000002;1;6;0;1;14;0;18;1;1;15;0;8;1;1;31;0;5;1;1;21;0;3;0;0;10;0;9;0;0;24;0;2;2;0;21;0;6;0;0;16;0;7;0;1;19;0;8;0;2;10;0;3;0;0;9;0;1;1;0;5;0;4;0;0;10;0;7;0;0;7;0;2;1;0;3;0;4;0;0;3;0;8;1;1;9;0;10;0;0;24;0;13;0;0;20;0;10;0;0;12;0;3;0;0;8;0;12;1;0;36;0;8;0;1;30;0;9;0;2;17;0;9;0;0;16;0;9;1;0;16;0;2;1;0;17;0;4;1;0;18;0;2;0;0;5;0;5;1;0;11;0;11;0;0;10;0
251220005000003;1;8;0;0;9;0;8;1;2;16;0;11;2;1;18;0;8;2;1;7;0;3;0;0;11;0;11;2;0;13;0;10;0;0;9;0;11;1;1;13;0;6;0;1;8;0;7;0;0;8;0;3;1;0;6;0;2;1;0;6;0;3;0;1;2;0;4;2;1;9;0;6;0;2;4;0;1;0;0;0;0;10;0;1;9;0;14;0;0;9;0;8;3;2;17;0;7;3;0;11;0;1;0;2;6;0;17;0;1;14;0;6;2;2;14;0;6;0;2;10;0;7;1;1;12;0;6;1;0;5;0;6;3;1;10;0;2;2;0;8;0;1;1;0;7;0;7;4;1;6;0;8;3;1;8;0
251220005000004;8;4;0;0;9;0;8;1;0;30;0;8;1;0;28;0;6;1;0;14;0;2;0;0;14;0;9;0;0;24;0;8;0;0;9;0;5;0;0;15;0;4;0;0;12;0;4;2;0;14;0;3;2;0;11;0;6;1;0;6;0;2;1;0;5;0;6;1;0;7;0;8;1;0;12;0;1;0;0;2;0;7;0;0;12;0;7;1;0;23;0;15;0;0;26;0;7;0;0;15;0;8;0;0;11;0;9;2;0;20;0;9;1;0;17;0;7;0;0;12;0;3;1;0;14;0;4;0;0;18;0;6;1;0;10;0;3;1;0;7;0;4;0;0;7;0;10;3;0;13;0;7;1;0;9;0
251220005000005;8;1;0;0;12;0;9;1;0;15;0;6;0;1;18;0;2;0;0;9;0;4;0;1;9;0;4;2;1;15;0;7;0;0;15;0;4;1;0;9;0;3;2;0;6;0;1;1;0;6;0;2;0;1;7;0;3;1;0;6;0;2;1;0;0;0;2;1;0;7;0;1;0;0;13;0;3;0;0;2;0;6;0;1;10;0;4;0;0;15;0;11;0;0;6;0;6;0;0;5;0;5;0;0;1;0;8;0;1;20;0;5;2;0;15;0;5;0;0;10;0;4;0;0;8;0;7;1;1;10;0;2;0;0;5;0;3;0;0;9;0;2;0;0;2;0;2;0;1;9;0;7;0;0;9;0
251230905000001;1;1;0;0;2;0;7;0;1;10;0;3;0;0;9;0;2;0;0;6;0;1;0;0;3;0;7;0;3;12;0;7;1;0;8;0;3;1;0;11;0;5;0;2;0;0;2;0;0;0;0;1;1;0;4;0;2;0;0;1;0;3;0;0;5;0;3;1;0;4;0;3;0;0;4;0;0;0;0;0;0;2;0;0;5;0;6;0;1;6;0;7;0;1;7;0;4;0;1;5;0;3;0;0;2;0;11;0;0;11;0;8;0;2;7;1;4;0;0;10;0;7;1;1;3;0;3;1;1;1;0;2;0;1;5;0;2;2;0;7;0;2;0;0;5;0;3;1;1;2;0;4;1;1;6;0
251230905000002;1;5;0;0;7;0;6;1;0;17;0;11;0;0;5;0;7;0;0;2;0;4;0;0;3;0;8;0;0;8;0;5;1;0;14;0;7;0;0;12;0;5;2;1;10;0;4;0;0;7;0;3;0;0;3;0;5;1;0;2;0;3;0;0;2;0;4;0;0;0;0;4;0;0;5;0;0;0;1;4;0;5;0;0;4;0;6;1;0;22;0;6;0;1;16;0;4;0;1;11;0;2;0;0;5;0;11;0;0;13;0;6;0;1;10;0;5;0;0;13;0;4;0;0;10;0;3;0;2;6;0;4;1;1;4;0;5;1;0;9;0;4;0;0;4;0;3;0;0;14;0;5;1;1;3;0
251230905000003;1;8;0;0;6;0;10;0;0;14;0;6;0;0;12;0;5;0;0;7;0;1;0;0;5;0;16;0;0;17;0;9;0;0;12;0;7;0;0;17;0;7;0;0;11;0;11;0;0;8;0;6;0;0;3;0;3;0;0;4;0;5;0;0;5;0;7;1;0;9;0;8;0;0;6;0;2;0;0;3;0;6;0;0;5;0;9;1;0;9;0;13;0;0;11;0;8;0;0;7;0;5;0;0;4;0;16;0;0;10;0;17;1;1;19;0;10;0;0;15;0;11;0;0;14;0;2;0;0;10;0;7;0;0;11;0;3;0;0;11;0;7;0;0;9;0;14;1;0;17;0;11;0;0;7;0
251230905000004;1;7;0;0;6;0;9;0;0;31;0;17;1;0;19;0;8;1;0;11;0;9;0;0;8;0;20;2;0;23;0;12;0;1;23;0;6;0;1;19;0;10;0;0;14;0;8;0;0;8;0;3;0;0;9;0;6;1;0;5;0;1;0;0;3;0;7;0;0;8;0;4;0;1;1;0;2;0;0;1;0;11;1;0;16;0;13;2;0;31;0;13;0;0;38;0;8;0;0;24;0;5;0;0;14;0;20;0;0;28;0;17;3;0;15;0;8;1;1;27;0;7;0;0;11;0;6;0;1;12;0;9;2;0;12;0;1;1;1;3;0;10;0;0;6;0;4;1;0;3;0;4;0;0;4;0
251230905000005;1;9;1;0;8;0;18;0;1;15;0;18;4;1;27;0;13;1;1;18;0;5;3;0;9;0;18;2;0;25;0;23;1;0;18;0;6;2;0;13;0;12;0;1;17;0;7;2;0;9;0;13;3;0;8;0;17;1;0;11;0;8;0;0;2;0;11;0;0;6;0;8;0;0;2;0;3;0;0;2;0;10;0;1;7;0;18;1;0;14;0;19;3;0;27;0;9;2;0;16;0;10;1;0;11;0;31;1;2;17;0;24;1;2;21;0;20;2;2;23;0;8;2;0;17;0;17;0;2;10;0;14;3;1;11;0;12;1;1;11;0;5;0;0;12;0;8;2;1;7;0;14;1;0;9;0
251230905000006;1;12;0;0;10;0;22;0;0;17;0;20;1;0;14;0;13;1;0;5;0;7;0;0;9;0;16;0;0;25;0;20;0;1;22;0;14;0;0;17;0;10;2;0;13;0;21;2;0;8;0;14;0;0;10;0;7;0;0;8;0;9;0;0;4;0;13;0;0;11;0;10;0;0;3;0;3;0;0;7;0;9;0;0;9;0;10;0;0;15;0;26;0;0;10;0;15;0;0;7;0;11;0;0;3;0;37;0;0;18;0;23;0;0;20;0;17;0;1;13;0;22;0;0;14;0;23;0;0;18;0;18;0;0;16;0;6;0;0;8;0;8;0;0;3;0;26;0;0;15;0;28;0;0;7;0
251230905000007;1;4;0;0;7;0;6;1;0;7;0;8;2;1;11;0;5;1;0;8;0;3;1;1;3;0;10;1;0;16;0;4;0;0;8;0;5;0;1;8;0;7;1;0;3;0;3;1;0;5;0;3;0;0;9;0;5;0;1;6;0;3;1;1;4;0;4;1;0;3;0;4;0;0;3;0;4;0;0;4;1;2;1;0;6;0;5;5;1;3;0;12;0;2;10;0;10;0;1;8;0;2;0;1;2;0;7;2;0;16;0;5;1;1;12;0;3;0;0;13;0;6;0;0;7;1;6;1;1;9;0;3;1;1;8;0;6;0;0;6;0;8;1;0;2;0;3;1;0;2;0;2;0;1;3;0
251230905000008;1;3;0;0;4;0;6;0;0;21;0;0;0;0;19;0;0;0;0;13;0;0;0;0;6;0;4;0;0;21;0;4;0;0;19;0;6;1;0;10;0;5;0;0;10;0;3;0;0;9;0;5;0;0;7;0;2;0;0;5;0;1;0;0;3;0;4;0;0;7;0;2;0;0;3;0;3;0;0;4;0;3;0;0;9;0;3;0;0;15;0;12;0;0;17;0;9;0;0;11;0;3;0;0;6;0;12;0;0;16;0;5;0;0;16;0;5;2;0;12;0;7;0;0;8;0;6;0;0;10;0;1;0;0;9;0;3;0;0;5;0;3;0;0;9;0;10;0;0;5;0;5;0;0;3;0
251230905000009;1;6;0;0;22;0;11;1;1;31;0;8;1;1;23;0;4;1;0;14;0;4;0;1;9;0;5;1;1;28;0;9;0;0;24;0;5;1;0;16;0;3;1;0;9;0;7;2;1;14;0;0;1;0;10;0;2;0;0;1;0;1;0;0;4;0;0;0;0;1;0;2;0;0;4;0;4;0;0;3;0;6;1;0;19;0;7;5;0;26;0;18;0;1;37;0;12;0;1;23;0;6;0;0;14;0;9;1;0;26;0;5;2;0;32;0;11;0;1;19;0;5;0;0;17;0;1;0;0;2;0;0;1;0;8;0;0;0;0;6;0;0;0;0;6;0;3;0;0;2;0;2;1;0;4;0
251230905000010;1;3;0;0;5;0;15;6;3;25;0;14;8;3;23;0;12;4;2;15;0;2;4;1;8;0;14;3;2;23;0;12;2;3;17;0;5;3;0;6;0;7;2;1;7;0;2;1;0;5;0;6;2;0;7;0;7;2;0;6;0;2;1;0;1;0;2;0;0;5;0;7;1;0;3;0;0;0;0;3;0;7;2;2;6;0;12;4;0;20;0;14;3;2;24;0;6;2;0;15;0;8;1;2;9;0;16;3;3;28;0;10;8;0;14;0;8;3;0;12;0;5;2;1;14;0;10;2;1;5;0;5;2;1;7;0;5;2;0;5;0;2;0;0;4;0;6;0;0;3;0;1;0;0;2;0
251230905000011;8;6;1;1;6;0;10;4;1;11;0;15;2;0;27;0;9;0;0;15;0;6;2;0;12;0;6;6;3;13;0;12;5;0;8;0;8;1;0;5;0;5;1;1;11;0;3;0;0;4;0;2;0;0;3;0;4;0;0;2;0;1;1;0;4;0;2;0;0;1;0;2;0;0;1;0;8;1;0;4;0;6;0;1;5;0;7;2;1;13;0;7;5;2;15;0;6;3;1;8;0;1;2;1;7;0;9;5;2;9;0;12;6;3;10;0;7;2;0;4;0;5;0;0;7;0;8;0;0;3;0;3;1;0;0;0;2;2;0;1;0;1;0;0;1;0;4;1;1;4;0;3;0;0;2;0
251230905000012;8;1;0;0;1;0;2;0;0;6;0;3;0;0;7;0;1;0;0;6;0;2;0;0;1;0;0;0;0;3;0;0;1;0;1;0;3;0;1;4;0;1;0;0;2;0;0;0;0;3;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0;0;0;0;2;0;0;0;0;0;0;1;0;0;5;0;3;0;0;1;0;0;0;1;5;0;0;0;0;5;0;0;0;1;0;0;2;0;1;4;0;1;0;0;5;0;3;0;0;2;0;1;1;0;2;0;2;0;0;1;0;0;0;0;1;0;1;0;0;1;0;0;0;0;1;0;0;0;0;2;0;1;0;0;1;0
251230905000013;5;9;0;0;6;0;13;0;0;19;0;6;0;2;26;0;5;0;2;13;0;1;0;0;13;0;7;0;0;19;0;9;0;1;12;0;8;0;1;18;0;9;0;0;6;0;7;1;0;10;0;2;2;0;4;0;3;0;1;5;0;0;0;0;5;0;3;0;1;4;0;0;0;0;3;0;4;0;0;6;0;7;0;1;6;0;7;0;0;21;0;14;0;1;15;0;6;0;0;8;0;8;0;1;7;0;9;0;5;24;0;10;0;2;12;0;6;0;1;18;0;14;0;1;6;0;6;0;2;9;0;5;2;0;7;0;2;2;0;4;0;1;1;1;5;0;6;0;0;4;0;5;0;1;4;0
251230905000014;8;4;0;0;3;0;8;0;0;13;0;8;0;0;12;0;2;0;0;7;0;6;0;0;5;0;3;0;0;11;0;5;0;0;6;0;5;0;1;8;0;6;0;0;3;0;3;0;0;7;0;4;0;0;3;0;2;0;0;3;0;0;0;1;2;0;2;0;1;1;0;0;0;0;3;0;1;0;0;0;0;3;0;0;2;0;3;0;0;5;0;9;0;0;11;0;8;0;0;7;0;1;0;0;4;0;4;0;0;8;0;5;0;2;7;0;7;0;0;4;0;7;0;0;2;0;3;0;0;7;0;2;0;1;5;0;1;0;0;1;0;0;0;0;2;0;2;0;0;3;0;4;0;0;1;0
251230905000015;8;5;1;0;5;0;12;1;0;14;0;15;0;0;17;0;4;0;0;12;0;11;0;0;5;0;16;0;0;19;0;10;2;0;11;0;15;1;0;12;0;6;2;0;15;0;5;0;0;12;0;2;0;0;5;0;1;0;0;4;0;1;1;0;7;0;6;1;0;5;0;6;0;0;5;0;0;0;0;2;0;8;0;0;7;0;12;1;0;24;0;20;0;0;21;0;13;0;0;16;0;7;0;0;5;0;13;2;0;25;0;13;2;0;18;0;9;0;0;10;0;9;0;0;16;0;8;0;0;16;0;5;0;0;6;0;5;0;0;4;0;3;0;0;7;0;4;0;0;10;0;1;1;0;3;0
251230905000016;8;2;0;1;7;0;7;1;1;22;0;6;0;2;22;0;3;0;1;12;0;3;0;1;10;0;1;0;0;16;0;1;0;1;9;0;3;0;0;3;0;0;0;0;4;0;2;0;0;5;0;1;0;0;1;0;1;0;0;1;0;0;0;0;3;0;1;0;0;1;0;0;0;0;1;0;1;0;0;0;0;4;0;1;10;0;5;0;2;14;0;2;1;1;14;0;2;1;0;11;0;0;0;1;3;0;2;0;0;10;0;3;0;0;4;0;2;0;0;5;0;2;1;0;6;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3;0;0;0;0;0;0
251230905000017;8;16;0;1;20;0;30;0;0;41;0;27;0;1;45;0;17;0;1;32;0;10;0;0;13;0;25;0;0;31;0;20;0;0;12;0;15;0;0;17;0;13;0;0;14;0;10;0;0;16;0;8;2;0;4;0;9;0;0;7;0;4;0;0;4;0;3;1;0;8;0;6;0;0;7;0;5;0;0;5;0;16;0;0;13;0;31;0;0;45;0;24;0;1;29;0;11;0;1;19;0;13;0;0;10;0;22;0;1;24;0;19;0;0;18;0;18;0;0;17;0;13;0;0;20;0;4;0;0;17;0;4;0;0;7;0;8;0;0;7;0;6;1;0;6;0;3;0;0;2;0;6;0;0;2;0
251230905000018;8;3;1;0;5;0;10;2;1;19;0;16;0;2;28;0;8;0;1;17;0;8;0;1;11;0;15;6;1;25;0;11;0;0;14;0;1;0;0;4;0;2;2;0;4;0;3;0;0;2;0;1;0;0;2;0;1;0;0;1;0;0;0;0;3;0;2;0;0;0;0;1;0;0;3;0;2;0;0;1;0;5;0;2;5;0;13;2;4;17;0;13;0;1;21;0;9;0;1;10;0;4;0;0;11;0;9;0;3;24;0;4;0;1;16;0;8;0;0;8;0;2;1;1;10;0;0;0;1;6;0;2;1;0;4;0;2;0;0;2;0;1;0;0;1;0;1;0;0;3;0;0;0;0;1;0
251230905000019;8;0;0;0;6;0;1;0;0;15;0;7;0;0;17;0;6;0;0;13;0;1;0;0;4;0;0;0;0;7;0;0;1;0;9;0;1;0;0;8;0;0;0;0;5;0;0;0;0;6;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;2;0;0;1;0;0;0;0;2;0;0;0;0;1;0;0;0;0;5;0;3;0;0;21;0;1;0;0;22;0;0;0;0;15;0;1;0;0;7;0;2;0;0;15;0;2;0;0;10;0;0;0;0;5;0;1;0;0;11;0;1;1;0;4;0;0;0;0;2;0;0;0;0;3;0;0;0;0;1;0;2;1;0;2;0;0;0;0;3;0
251230905000020;8;1;0;0;2;0;5;2;3;10;0;8;3;2;12;0;5;3;2;9;0;3;0;0;3;0;8;0;1;15;0;2;0;2;7;0;4;0;1;5;0;3;0;0;1;0;3;1;0;2;0;2;1;0;5;0;4;1;1;2;0;2;0;0;5;0;2;0;0;1;0;2;0;0;1;0;0;0;0;0;0;5;0;1;2;0;7;1;1;13;0;6;3;2;12;0;3;2;1;9;0;3;1;1;3;0;10;0;1;12;0;4;0;2;7;0;3;1;0;4;0;1;0;1;2;0;3;0;2;4;0;5;0;2;5;0;3;1;0;5;0;2;0;0;3;0;1;0;2;3;0;3;1;1;2;0
251230905000021;1;9;0;0;22;0;14;0;0;56;0;18;1;0;53;0;10;0;0;35;0;8;1;0;18;0;20;3;0;42;0;19;3;0;39;0;18;0;0;34;0;10;2;0;23;0;9;0;1;18;0;2;0;0;13;0;5;0;0;8;0;4;0;0;6;0;6;0;0;14;0;4;0;0;9;0;4;0;0;9;0;8;0;0;25;0;18;3;0;58;0;20;2;0;46;0;12;2;0;31;0;8;0;0;15;0;27;1;1;42;0;18;0;0;37;0;22;4;0;31;0;14;1;0;30;0;6;1;0;23;0;9;0;0;11;0;4;0;1;15;0;4;0;0;11;0;5;0;0;8;0;3;0;0;8;0
251230905000022;1;7;0;0;6;0;7;1;0;10;0;14;0;1;16;0;11;0;0;9;0;3;0;1;7;0;6;0;0;14;0;9;0;1;13;0;8;2;0;7;0;3;0;0;7;0;8;0;1;7;0;5;1;0;3;0;3;0;1;5;0;3;0;0;5;0;3;0;0;5;0;7;0;0;1;0;2;0;0;1;0;4;0;0;6;0;8;0;1;16;0;16;0;2;15;0;11;0;1;9;0;5;0;1;6;0;13;0;0;20;0;9;1;0;13;0;4;0;2;11;0;7;2;0;9;0;9;0;0;10;0;5;0;1;7;0;6;0;0;12;0;3;0;0;6;0;9;0;0;11;0;7;1;0;2;0
